Protein,species,asymptote,mid,m,Tm,r2
Q7Z6V5,Homo sapiens K562 lysate,0.2439683575039674,52.27972329807779,1225.90090605234,53.82739247373054,0.9959471027235193
Q7Z7A3_CTU1,Homo sapiens K562 lysate,0.26372083054158507,49.584317257845925,1013.0485428111568,51.49481722473204,0.9940853564203223
Q7Z7A3,Homo sapiens K562 lysate,0.10394576311919768,48.668168461536226,906.2017153957952,49.29456272246375,0.9990258635515818
Q7Z7C8_TAF8,Homo sapiens K562 lysate,0.4315568628736841,48.737711595226564,1736.2696220393195,51.67949829145138,0.963213001713945
Q7Z7C8,Homo sapiens K562 lysate,0.1290211965939118,51.757320603848676,978.0117415189718,52.59841431947399,0.9839942768553906
Q7Z7E8_UBE2Q1,Homo sapiens K562 lysate,0.10765945107309496,48.40114650580369,690.0083693937166,49.2460658284344,0.98732016536296
Q7Z7E8,Homo sapiens K562 lysate,0.10121197905036049,51.34302611113635,1463.1258034170482,51.76067748860599,0.9987454203845119
Q7Z7F0_KIAA0907,Homo sapiens K562 lysate,0.3598880193392621,51.465840037663384,1548.0495350393167,53.76896390070798,0.9697795268636239
Q7Z7F0,Homo sapiens K562 lysate,0.15505794351214036,50.84309583673769,1474.3207634551338,51.51987026931545,0.9992375509713514
Q7Z7M9_GALNT5,Homo sapiens K562 lysate,0.32164524356677743,50.367400763333336,868.859865945828,53.59037114465023,0.9890544211448038
Q7Z7M9,Homo sapiens K562 lysate,0.19893606999786528,52.28843939316148,1044.5973516855795,53.664455129234476,0.9938649578150589
Q86SZ2_TRAPPC6B,Homo sapiens K562 lysate,0.310057730185033,50.76634691769866,1992.201801188201,52.06076350764372,0.916290176437228
Q86SZ2,Homo sapiens K562 lysate,0.07077607943182082,53.441741109993,925.4471186891569,53.918748082482225,0.9828106370233737
Q86TI2_DPP9,Homo sapiens K562 lysate,0.12614378621717923,50.076298470334144,1615.7697673503578,50.54722288783945,0.9944774734121632
Q86TI2,Homo sapiens K562 lysate,0.09751629474822213,49.40906049372629,1337.2560260267276,49.81358147122595,0.9993428027934675
Q86TP1_PRUNE,Homo sapiens K562 lysate,0.15498562966699064,47.84353727222437,957.0675996297676,48.75720382241061,0.9988587748700554
Q86TP1,Homo sapiens K562 lysate,0.09328283563732154,49.602832114196055,1229.224425738714,50.02085322084264,0.9993468668737335
Q86TU7_SETD3,Homo sapiens K562 lysate,0.09257157771505832,45.995191279745164,594.0062749868233,46.74239820294776,0.989422828208809
Q86TU7,Homo sapiens K562 lysate,0.11590832434605548,49.068136819235825,1155.3810580667962,49.63474605396173,0.9993003882233642
Q86U90_YRDC,Homo sapiens K562 lysate,0.08176095321723251,49.67200835630644,1238.454855246221,50.03208367387807,0.9953261231296233
Q86U90,Homo sapiens K562 lysate,0.09027936793873344,49.7404123307582,988.6006379756126,50.25222963971512,0.9981661152051478
Q86UA1_PRPF39,Homo sapiens K562 lysate,0.16115865403796992,46.17799298785263,1197.4792373518628,46.88707586176688,0.9984625967874152
Q86UA1,Homo sapiens K562 lysate,0.09046791279204638,47.29082121122454,1038.3832608721104,47.731740064640384,0.9985982183988197
Q86UY5_FAM83A,Homo sapiens K562 lysate,0.211621737438908,48.96123145669658,488.9614689536878,51.82296036776813,0.9832300334372213
Q86UY5,Homo sapiens K562 lysate,0.13069616540466195,49.49268189520877,1058.5748883739584,50.213587643843056,0.9969152755998354
Q86VQ1_GLCCI1,Homo sapiens K562 lysate,0.43756599246477407,43.446081474164004,1054.4856767135861,47.56956855805323,0.9531095081517316
Q86VQ1,Homo sapiens K562 lysate,0.4387139562932795,50.45582048402958,692.4786562819851,59.58874577083394,0.9877151733651954
Q86VR2_FAM134C,Homo sapiens K562 lysate,0.20047599752584833,45.92950405566567,697.3489536318735,47.54841682410728,0.9749780540816834
Q86VR2,Homo sapiens K562 lysate,0.3854237027509041,47.969440353354365,869.5306963147659,52.23419163428692,0.9913209776573194
Q86W50_METTL16,Homo sapiens K562 lysate,0.16675429878036482,46.11616034172327,859.8850309627492,47.15029546674496,0.9841101160495077
Q86W50,Homo sapiens K562 lysate,0.0940606177031498,49.43370949947206,1089.6574532407994,49.90807168383795,0.9991622590469363
Q86W56_PARG,Homo sapiens K562 lysate,0.318242192966687,44.72109289509894,1333.0295105304735,46.329660273894454,0.9634192756634268
Q86W56,Homo sapiens K562 lysate,0.22802799617763203,48.52668757805153,1056.7165101844919,49.9276198727905,0.9939755438354674
Q86WH2_RASSF3,Homo sapiens K562 lysate,0.15350065345462544,43.40685025945102,613.3058354204287,44.57562798528335,0.9899613459957142
Q86WH2,Homo sapiens K562 lysate,0.1362406732036517,49.208314934654624,628.6487456560444,50.474780866679794,0.993068660748788
Q86WN1_FCHSD1,Homo sapiens K562 lysate,0.09202874273275866,47.101806899682884,844.2626947890292,47.65083132228971,0.9652066657230871
Q86WN1,Homo sapiens K562 lysate,0.1008246181919058,49.239938821767915,585.9753319447545,50.195233262617684,0.9933793778166148
Q86WR0_CCDC25,Homo sapiens K562 lysate,0.30813542220131984,50.079216086845705,9999.996001687856,50.54553628558165,0.9129616505995173
Q86WR0,Homo sapiens K562 lysate,0.10822883426205272,50.23797757825695,1431.659442489152,50.681473906407284,0.9989227329088065
Q86XP3_DDX42,Homo sapiens K562 lysate,0.21661548132448336,47.192434160102884,1860.3508002325798,47.89149534373485,0.9862012867341676
Q86XP3,Homo sapiens K562 lysate,0.12359236042031045,47.048709145700045,1404.8033465660392,47.51646808186155,0.995553357851296
Q86YH6_PDSS2,Homo sapiens K562 lysate,0.17901754796933747,52.979288920644905,780.7000629334682,54.63285266562466,0.9944846720005213
Q86YH6,Homo sapiens K562 lysate,0.17345179500704894,52.28384503360612,883.2519116843109,53.64773092021017,0.9903988348471524
Q86YM7_HOMER1,Homo sapiens K562 lysate,0.38864883650801196,50.87762825254459,938.798108548096,55.413481492705415,0.9883173472086247
Q86YM7,Homo sapiens K562 lysate,0.21055586314041075,52.49560828632157,1132.9623119204473,53.86719490369315,0.995391431917865
Q86YT6_MIB1,Homo sapiens K562 lysate,0.3976227763221603,47.408356683262134,1440.6443136177604,50.02318937774514,0.9017627184592911
Q86YT6,Homo sapiens K562 lysate,0.1749797060365142,52.949671256617385,2228.844227179957,53.522095381513246,0.9962650730540938
Q8IUC6_TICAM1,Homo sapiens K562 lysate,0.29148489024721436,42.962123654937045,507.4472728303645,46.41467384385014,0.9517579689966854
Q8IUC6,Homo sapiens K562 lysate,0.10319563440317309,46.49551874409016,768.4926017991056,47.161284672742234,0.9937146797051273
Q8IUI8_CRLF3,Homo sapiens K562 lysate,0.08706213643183908,46.51630068432136,809.5361031417625,47.03490407180362,0.9922844180280164
Q8IUI8,Homo sapiens K562 lysate,0.10182506014471057,48.60523632873329,1320.706595353369,49.01720350032643,0.9983124109151477
Q8IV08_PLD3,Homo sapiens K562 lysate,0.30437266433875276,48.154017575905364,1347.1628678126815,49.842909281041116,0.988548841382868
Q8IV08,Homo sapiens K562 lysate,0.0736348280071603,50.22908839586107,786.8926681493556,50.750431794311,0.9967975726281533
Q8IV38_ANKMY2,Homo sapiens K562 lysate,0.07581675751092935,46.82097896819108,967.9773230034976,47.20399837916898,0.9996682378146423
Q8IV38,Homo sapiens K562 lysate,0.08997893576088381,49.73703407209994,1395.608084986965,50.096840590016576,0.9988755843845706
Q8IVD9_NUDCD3,Homo sapiens K562 lysate,0.20552518062227307,48.548061823212976,1427.2366049284437,49.46259093463252,0.9911952249919662
Q8IVD9,Homo sapiens K562 lysate,0.10660238497213478,51.0767817052943,1131.8622924134038,51.644872975793454,0.9985641354952012
Q8IVS2_MCAT,Homo sapiens K562 lysate,2.807451555362996e-23,52.95223215491423,599.2993135443228,52.95293165552059,0.992567853447112
Q8IVS2,Homo sapiens K562 lysate,0.12450956671234778,51.27546280374902,806.9620890444046,52.23350045226118,0.9940436840869651
Q8IWB7_WDFY1,Homo sapiens K562 lysate,2.316704885497932e-20,52.438871854429074,515.6323963129623,52.443649228829635,0.9893303406888599
Q8IWB7,Homo sapiens K562 lysate,0.18431310542908097,52.34995051307026,880.8219843427729,53.82795101843226,0.9895529901325419
Q8IWJ2_GCC2,Homo sapiens K562 lysate,0.40525903841878735,45.18377867022797,1167.5393249326955,48.33384033446059,0.912014027813021
Q8IWJ2,Homo sapiens K562 lysate,0.09209706107989271,50.07242459470273,760.9741046941753,50.75804178432606,0.9971691387914603
Q8IWS0_PHF6,Homo sapiens K562 lysate,0.011742248571611569,48.53240912168264,594.2849053935321,48.631615618827766,0.9897280822844352
Q8IWS0,Homo sapiens K562 lysate,0.15108688539974036,47.87386673056174,2088.5688664298364,48.29741410374036,0.9968944557718619
Q8IX07_ZFPM1,Homo sapiens K562 lysate,0.4704723458445859,45.97380542663458,851.4665723590567,54.29231204920524,0.9660089936040879
Q8IX07,Homo sapiens K562 lysate,0.09736280540577308,47.12275426055282,726.5732015182987,47.79946605870922,0.9988260107108079
Q8IXI1_RHOT2,Homo sapiens K562 lysate,0.2005434048178203,48.57818570101986,1170.646787919145,49.65127930379169,0.9586761905785279
Q8IXI1,Homo sapiens K562 lysate,0.13972098688294474,51.19310469927591,816.4235947986073,52.27634549112741,0.9916828974220038
Q8IY47_KBTBD2,Homo sapiens K562 lysate,0.180415317148834,51.149065152587845,1479.9343061746742,51.9552848033992,0.9932263383632091
Q8IY47,Homo sapiens K562 lysate,0.12958027937545627,51.522618294497605,1170.371569338289,52.22207063169639,0.9950858566688626
Q8IYB8_SUPV3L1,Homo sapiens K562 lysate,0.16737889403163025,49.95002968792557,1399.7022334352807,50.70122976165835,0.9944129761329147
Q8IYB8,Homo sapiens K562 lysate,0.11573212498787316,48.159922802985655,944.6402201832626,48.82084129838402,0.9993506937020573
Q8IYD1_GSPT2,Homo sapiens K562 lysate,0.21194512709685875,48.78263641236266,890.694774600186,50.31687718865784,0.9721253245062292
Q8IYD1,Homo sapiens K562 lysate,0.1749310650231801,48.45876588755071,750.150748300345,49.85128499959734,0.9960641041153673
Q8IYI6_EXOC8,Homo sapiens K562 lysate,0.2263591290325683,47.57374987161522,1180.9429883058133,48.772815041290634,0.9874504592860642
Q8IYI6,Homo sapiens K562 lysate,0.08644085638834295,45.44546386689602,983.2503161522723,45.851677654361076,0.9984137492220619
Q8IYK4_COLGALT2,Homo sapiens K562 lysate,0.11033744474807239,44.65250043226899,720.4373956768512,45.36400003919071,0.9981137750352388
Q8IYK4,Homo sapiens K562 lysate,0.06172624561787691,47.1784708417714,679.6688115439459,47.62084914749223,0.9973217972497395
Q8IYQ7_THNSL1,Homo sapiens K562 lysate,0.1501824877680713,47.00963103842793,755.4936668320273,48.08233207734704,0.9900108367172926
Q8IYQ7,Homo sapiens K562 lysate,0.11816699870855966,50.2872986419788,1015.3065268931917,50.96898457404953,0.9985973185599516
Q8IZ07_ANKRD13A,Homo sapiens K562 lysate,0.15092882769979088,47.89729685457004,1067.5441439269698,48.69388636774348,0.9946568864072673
Q8IZ07,Homo sapiens K562 lysate,0.1308214309802137,50.793031155636584,1650.7765554015864,51.287567196740554,0.9993783481701608
Q8IZ73_RPUSD2,Homo sapiens K562 lysate,0.12729898358044509,53.99697745233898,703.2793659385803,55.25010066711673,0.987949158067773
Q8IZ73,Homo sapiens K562 lysate,0.23355004618658917,54.8325170591781,2177.344656100138,55.737236350395705,0.9930728766396127
Q8N0U4_FAM185A,Homo sapiens K562 lysate,0.16053084359517789,52.63919851966201,1068.7322611269062,53.67389009123207,0.9746551293362705
Q8N0U4,Homo sapiens K562 lysate,0.20120047319853224,54.00365059391817,1614.0759438301884,54.953201674855784,0.9049020817418783
Q8N0X7_SPG20,Homo sapiens K562 lysate,0.3110540110055207,45.459915240307254,701.3783446386686,48.542121143066126,0.9840725334994201
Q8N0X7,Homo sapiens K562 lysate,0.3801664405058499,50.67798566665319,712.6524335886846,56.42915250873812,0.9952121480144307
Q8N0Z6_TTC5,Homo sapiens K562 lysate,0.2183589562227377,45.35892672532252,1172.3732937193727,46.413423449377746,0.9920564505044674
Q8N0Z6,Homo sapiens K562 lysate,0.14961309028924655,47.47875510177662,957.8455360590407,48.344129201544824,0.9961925197030145
Q8N142_ADSSL1,Homo sapiens K562 lysate,0.06546788192607723,48.37714766268441,721.5742915409141,48.84017217946181,0.9683951840157986
Q8N142,Homo sapiens K562 lysate,0.12839588692093093,52.413133557207864,1800.801087116179,52.87438370331463,0.9982812682568106
Q8N163_KIAA1967,Homo sapiens K562 lysate,0.2440976812115129,48.31222444261511,1236.8192941818636,49.633074256340656,0.9949074101968886
Q8N163,Homo sapiens K562 lysate,0.045060550886569115,45.080112921120026,619.3695565914627,45.39944218310962,0.9969701252832026
Q8N1A6_C4orf33,Homo sapiens K562 lysate,0.17655403749782228,49.829557119187754,1127.955586378453,50.81599594926591,0.9837848045709302
Q8N1A6,Homo sapiens K562 lysate,0.10192010281459372,50.78423672958968,1259.1770124342518,51.26605826719908,0.9984241503849076
Q8N1G2_FTSJD2,Homo sapiens K562 lysate,0.18174018746494955,45.96474815327844,1409.7131505556417,46.670482765123474,0.9952763455125342
Q8N1G2,Homo sapiens K562 lysate,0.1004315873422975,45.97270119020483,1019.1211728752419,46.45471822980636,0.9982631367461116
Q8N1G4_LRRC47,Homo sapiens K562 lysate,0.18326156418303102,50.63870150470165,1570.0526836429271,51.41734178665653,0.9909371173338046
Q8N1G4,Homo sapiens K562 lysate,0.10139817713985363,52.410364889488164,1411.6916746991146,52.85907730942359,0.9956151290909576
Q8N1Q1_CA13,Homo sapiens K562 lysate,0.17481092513708293,52.157566896567914,1549.5651568639983,52.927823793468676,0.989350759744144
Q8N1Q1,Homo sapiens K562 lysate,0.12274844552942457,52.612144214829804,1528.646635806801,53.13548460209548,0.9976711626255448
Q8N2W9_PIAS4,Homo sapiens K562 lysate,0.17169871989497867,47.00266173633578,1028.5693462767356,47.927648617657916,0.9940459204331873
Q8N2W9,Homo sapiens K562 lysate,0.10866586048371747,47.77761137362871,630.706422542457,48.68877582000332,0.9960730097254727
Q8N302_AGGF1,Homo sapiens K562 lysate,0.3978227282537531,46.7380228278573,531.1484774027126,54.346609641768104,0.9504358899887203
Q8N302,Homo sapiens K562 lysate,0.14388358691367967,48.196603883242574,1014.106287388032,48.987204197824525,0.9980382872221658
Q8N335_GPD1L,Homo sapiens K562 lysate,0.18583080073673117,47.05979448603453,1163.2793392857075,47.963555865812445,0.9894372261148228
Q8N335,Homo sapiens K562 lysate,0.09209438260997206,47.53124599973511,1024.208310083654,47.9849847039426,0.9990319039393395
Q8N371_KDM8,Homo sapiens K562 lysate,0.42643347096144485,48.453071626171266,1822.0852551545404,51.07121226982844,0.971405390868538
Q8N371,Homo sapiens K562 lysate,0.14078941395046718,53.06042046161561,1801.8674923399378,53.597791186022455,0.9977921621381279
Q8N392_ARHGAP18,Homo sapiens K562 lysate,0.12767012645556647,45.988319628876354,952.5709817947637,46.66331535499536,0.9945153679185792
Q8N392,Homo sapiens K562 lysate,0.0921892893211572,50.23713537863502,1734.6092830804475,50.54807920831628,0.9978663263126482
Q8N3D4_EHBP1L1,Homo sapiens K562 lysate,0.38456431330179797,46.98255491689498,714.0185670235763,51.998272402289736,0.9798978104149727
Q8N3D4,Homo sapiens K562 lysate,0.17513840351397986,48.69271437509882,654.5413389344062,50.31697110669689,0.9971468361082639
Q8N3F8_MICALL1,Homo sapiens K562 lysate,0.2541412883164629,49.07372461978126,1165.162635824454,50.60887963199479,0.9859115773298711
Q8N3F8,Homo sapiens K562 lysate,0.13980666436617545,49.0546483022384,1300.9425435776866,49.68101021651035,0.9975472568170147
Q8N4Q0_ZADH2,Homo sapiens K562 lysate,0.10072410332473455,45.643202302770426,1076.9614111267927,46.087660914496446,0.9939605568954561
Q8N4Q0,Homo sapiens K562 lysate,0.0925773240680261,45.37742213662725,791.3943932341697,45.91887090347767,0.9990205200313382
Q8N5M1_ATPAF2,Homo sapiens K562 lysate,4.087344292091802e-17,53.756932709363404,373.32830820228776,53.7602207773679,0.9646194569347935
Q8N5M1,Homo sapiens K562 lysate,0.3977900525781165,52.7612209449751,851.6053145593081,58.54154814823624,0.9873513946196841
Q8N5M4_TTC9C,Homo sapiens K562 lysate,0.1277673257198673,47.946102274103644,974.2826957823,48.66309093309687,0.9962889924169204
Q8N5M4,Homo sapiens K562 lysate,0.12548062441797753,48.56618938319872,820.5317548946466,49.42239658847336,0.9973658685402303
Q8N6M0_OTUD6B,Homo sapiens K562 lysate,0.19167350565799,48.54148921937815,1109.5008178253788,49.607367092253895,0.9856905657232031
Q8N6M0,Homo sapiens K562 lysate,0.14768685551838984,46.865199876168376,1028.8971449932737,47.637688616569896,0.9982210476199995
Q8N8N7_PTGR2,Homo sapiens K562 lysate,0.25914982544744186,47.59476947156107,1463.1259155382352,48.773866954502246,0.9863286008734415
Q8N8N7,Homo sapiens K562 lysate,0.14998698330263793,47.56752564563255,1134.3478813045506,48.3044116607734,0.995590354929826
Q8N8R5_C2orf69,Homo sapiens K562 lysate,0.33453619797779394,50.442436824253186,1799.089663840356,52.06807494471065,0.9500119949065182
Q8N8R5,Homo sapiens K562 lysate,0.14600024352831237,53.11458236365747,1850.9225547725812,53.66054720615542,0.9954585176331254
Q8N8R7_ARL14EP,Homo sapiens K562 lysate,0.22069926389488992,45.403129059726176,767.5262702123651,47.02472349786853,0.9821919959250877
Q8N8R7,Homo sapiens K562 lysate,0.11265264465391367,47.35727591220377,725.8456608169234,48.16558628046859,0.9967762843470893
Q8N999_C12orf29,Homo sapiens K562 lysate,0.1786178876398063,50.40925370498378,608.5680647787324,52.33466729705143,0.9827716932335323
Q8N999,Homo sapiens K562 lysate,0.11387338562339487,46.20374086461537,523.8250609993912,47.28927624532441,0.9929355155011664
Q8N9N7_LRRC57,Homo sapiens K562 lysate,0.1836236107799113,52.26983787110691,2233.5387004487184,52.84565900126416,0.9884091543307983
Q8N9N7,Homo sapiens K562 lysate,0.09245065829306841,52.40485476199159,1115.2676872387808,52.9153973016151,0.9889305816591583
Q8N9V3_WDSUB1,Homo sapiens K562 lysate,2.8273027659021344e-34,56.778934804007804,624.1548532298434,56.78166148309796,0.9458150501789576
Q8N9V3,Homo sapiens K562 lysate,0.280519937264809,53.866260827945574,1536.9374126494688,55.495735748821005,0.9916217934198058
Q8NAV1_PRPF38A,Homo sapiens K562 lysate,0.134381656872665,44.04356335531719,641.8947595781187,45.01083903204209,0.9894315732802548
Q8NAV1,Homo sapiens K562 lysate,0.08581105527398204,44.178589223402554,716.1933386463213,44.7050686639947,0.9917601200712973
Q8NB14_USP38,Homo sapiens K562 lysate,0.2046837468555548,46.95109617627154,960.1684825611386,48.204730030752515,0.979683654502846
Q8NB14,Homo sapiens K562 lysate,0.24218535207711783,47.36902331466274,978.3587812895445,48.94269579622849,0.994534147843489
Q8NB16_MLKL,Homo sapiens K562 lysate,0.21699813199249993,50.09030814109889,1844.0294713133342,50.88613418272607,0.9848468041850467
